id,day,soil_temp,logger
4271,10,18.996,18
4272,10,18.996,18
4273,10,18.901,18
4274,10,18.901,18
4275,10,18.806,18
4276,10,18.806,18
4277,10,18.806,18
4278,10,18.806,18
4279,10,18.806,18
4280,10,18.711,18
4281,10,18.711,18
4282,10,18.711,18
4283,10,18.711,18
4284,10,18.711,18
4285,10,18.711,18
4286,10,18.711,18
4287,10,18.806,18
4288,10,18.806,18
4289,10,18.806,18
4290,10,18.806,18
4291,10,18.806,18
4292,10,18.806,18
4293,10,18.806,18
4294,10,18.901,18
4295,10,18.901,18
4296,10,18.901,18
4297,10,18.901,18
4298,10,18.806,18
4299,10,18.806,18
4300,10,18.806,18
4301,10,18.806,18
4302,10,18.806,18
4303,10,18.711,18
4304,10,18.711,18
4305,10,18.711,18
4306,10,18.711,18
4307,10,18.711,18
4308,10,18.711,18
4309,10,18.616,18
4310,10,18.616,18
4311,10,18.616,18
4312,10,18.521,18
4313,10,18.521,18
4314,10,18.521,18
4315,10,18.521,18
4316,10,18.426,18
4317,10,18.426,18
4318,10,18.426,18
4319,10,18.426,18
4320,10,18.331,18
4321,10,18.331,18
4322,10,18.236,18
4323,10,18.236,18
4324,10,18.236,18
4325,10,18.14,18
4326,10,18.14,18
4327,10,18.14,18
4328,10,18.045,18
4329,10,18.045,18
4330,10,18.045,18
4331,10,17.95,18
4332,10,17.855,18
4333,10,17.855,18
4334,10,17.76,18
4335,10,17.665,18
4336,11,17.57,18
4337,11,17.475,18
4338,11,17.189,18
4339,11,16.999,18
4340,11,16.903,18
4341,11,16.713,18
4342,11,16.618,18
4343,11,16.523,18
4344,11,16.427,18
4345,11,16.332,18
4346,11,16.237,18
4347,11,16.141,18
4348,11,16.046,18
4349,11,15.855,18
4350,11,15.569,18
4351,11,15.473,18
4352,11,15.378,18
4353,11,15.282,18
4354,11,15.282,18
4355,11,15.187,18
4356,11,15.187,18
4357,11,15.091,18
4358,11,15.091,18
4359,11,14.996,18
4360,11,14.996,18
4361,11,14.9,18
4362,11,14.9,18
4363,11,14.804,18
4364,11,14.804,18
4365,11,14.804,18
4366,11,14.709,18
4367,11,14.709,18
4368,11,14.613,18
4369,11,14.613,18
4370,11,14.517,18
4371,11,14.517,18
4372,11,14.517,18
4373,11,14.421,18
4374,11,14.421,18
4375,11,14.421,18
4376,11,14.421,18
4377,11,14.421,18
4378,11,14.421,18
4379,11,14.421,18
4380,11,14.421,18
4381,11,14.517,18
4382,11,14.517,18
4383,11,14.517,18
4384,11,14.613,18
4385,11,14.613,18
4386,11,14.613,18
4387,11,14.709,18
4388,11,14.709,18
4389,11,14.709,18
4390,11,14.709,18
4391,11,14.804,18
4392,11,14.804,18
4393,11,14.804,18
4394,11,14.804,18
4395,11,14.804,18
4396,11,14.804,18
4397,11,14.9,18
4398,11,14.9,18
4399,11,14.9,18
4400,11,14.9,18
4401,11,14.9,18
4402,11,14.996,18
4403,11,14.996,18
4404,11,14.996,18
4405,11,14.996,18
4406,11,14.996,18
4407,11,14.996,18
4408,11,14.996,18
4409,11,14.996,18
4410,11,14.996,18
4411,11,14.996,18
4412,11,14.996,18
4413,11,14.996,18
4414,11,14.996,18
4415,11,14.996,18
4416,11,14.996,18
4417,11,14.996,18
4418,11,14.996,18
4419,11,14.996,18
4420,11,14.996,18
4421,11,14.996,18
4422,11,14.996,18
4423,11,14.9,18
4424,11,14.9,18
4425,11,14.9,18
4426,11,14.9,18
4427,11,14.9,18
4428,11,14.9,18
4429,11,14.9,18
4430,11,14.804,18
4431,11,14.804,18
4432,12,14.804,18
4433,12,14.804,18
4434,12,14.804,18
4435,12,14.709,18
4436,12,14.709,18
4437,12,14.709,18
4438,12,14.613,18
4439,12,14.613,18
4440,12,14.613,18
4441,12,14.613,18
4442,12,14.517,18
4443,12,14.517,18
4444,12,14.517,18
4445,12,14.517,18
4446,12,14.421,18
4447,12,14.421,18
4448,12,14.421,18
4449,12,14.325,18
4450,12,14.325,18
4451,12,14.325,18
4452,12,14.23,18
4453,12,14.23,18
4454,12,14.23,18
4455,12,14.134,18
4456,12,14.134,18
4457,12,14.134,18
4458,12,14.038,18
4459,12,14.038,18
4460,12,14.038,18
4461,12,13.942,18
4462,12,13.942,18
4463,12,13.846,18
4464,12,13.846,18
4465,12,13.846,18
4466,12,13.75,18
4467,12,13.75,18
4468,12,13.654,18
4469,12,13.654,18
4470,12,13.654,18
4471,12,13.654,18
4472,12,13.654,18
4473,12,13.654,18
4474,12,13.654,18
4475,12,13.654,18
4476,12,13.654,18
4477,12,13.654,18
4478,12,13.75,18
4479,12,13.75,18
4480,12,13.846,18
4481,12,13.846,18
4482,12,13.846,18
4483,12,13.942,18
4484,12,13.942,18
4485,12,13.942,18
4486,12,13.942,18
4487,12,14.038,18
4488,12,14.038,18
4489,12,14.038,18
4490,12,14.038,18
4491,12,14.134,18
4492,12,14.134,18
4493,12,14.134,18
4494,12,14.134,18
4495,12,14.134,18
4496,12,14.23,18
4497,12,14.23,18
4498,12,14.23,18
4499,12,14.23,18
4500,12,14.23,18
4501,12,14.23,18
4502,12,14.23,18
4503,12,14.23,18
4504,12,14.23,18
4505,12,14.23,18
4506,12,14.23,18
4507,12,14.23,18
4508,12,14.23,18
4509,12,14.23,18
4510,12,14.23,18
4511,12,14.23,18
4512,12,14.23,18
4513,12,14.23,18
4514,12,14.23,18
4515,12,14.23,18
4516,12,14.23,18
4517,12,14.23,18
4518,12,14.134,18
4519,12,14.134,18
4520,12,14.134,18
4521,12,14.134,18
4522,12,14.134,18
4523,12,14.134,18
4524,12,14.134,18
4525,12,14.134,18
4526,12,14.134,18
4527,12,14.038,18
4528,13,14.038,18
4529,13,14.038,18
4530,13,13.942,18
4531,13,13.846,18
4532,13,13.846,18
4533,13,13.75,18
4534,13,13.75,18
4535,13,13.654,18
4536,13,13.654,18
4537,13,13.558,18
4538,13,13.558,18
4539,13,13.461,18
4540,13,13.461,18
4541,13,13.365,18
4542,13,13.269,18
4543,13,13.173,18
4544,13,13.173,18
4545,13,13.173,18
4546,13,13.173,18
4547,13,13.076,18
4548,13,13.076,18
4549,13,13.076,18
4550,13,12.98,18
4551,13,12.98,18
4552,13,12.98,18
4553,13,12.883,18
4554,13,12.883,18
4555,13,12.787,18
4556,13,12.787,18
4557,13,12.69,18
4558,13,12.69,18
4559,13,12.69,18
4560,13,12.69,18
4561,13,12.594,18
4562,13,12.594,18
4563,13,12.594,18
4564,13,12.594,18
4565,1,22.525,12
4566,1,22.525,12
4567,1,22.621,12
4568,1,22.621,12
4569,1,22.717,12
4570,1,22.812,12
4571,1,22.812,12
4572,1,22.908,12
4573,1,23.004,12
4574,1,23.004,12
4575,1,23.004,12
4576,1,23.1,12
4577,1,23.1,12
4578,1,23.196,12
4579,1,23.196,12
4580,1,23.292,12
4581,1,23.292,12
4582,1,23.388,12
4583,1,23.388,12
4584,1,23.388,12
4585,1,23.484,12
4586,1,23.484,12
4587,1,23.581,12
4588,1,23.581,12
4589,1,23.581,12
4590,1,23.581,12
4591,1,23.581,12
4592,1,23.581,12
4593,1,23.581,12
4594,1,23.581,12
4595,1,23.484,12
4596,1,23.484,12
4597,1,23.581,12
4598,1,23.484,12
4599,1,23.581,12
4600,1,23.581,12
4601,1,23.581,12
4602,1,23.677,12
4603,1,23.677,12
4604,1,23.677,12
4605,1,23.773,12
4606,1,23.773,12
4607,1,23.773,12
4608,1,23.773,12
4609,1,23.869,12
4610,1,23.869,12
4611,1,23.869,12
4612,1,23.869,12
4613,2,23.869,12
4614,2,23.869,12
4615,2,23.869,12
4616,2,23.869,12
4617,2,23.869,12
4618,2,23.869,12
4619,2,23.869,12
4620,2,23.869,12
4621,2,23.869,12
4622,2,23.869,12
4623,2,23.773,12
4624,2,23.773,12
4625,2,23.773,12
4626,2,23.773,12
4627,2,23.773,12
4628,2,23.677,12
4629,2,23.484,12
4630,2,23.484,12
4631,2,23.484,12
4632,2,23.484,12
4633,2,23.581,12
4634,2,23.484,12
4635,2,23.581,12
4636,2,23.581,12
4637,2,23.484,12
4638,2,23.581,12
4639,2,23.581,12
4640,2,23.581,12
4641,2,23.581,12
4642,2,23.581,12
4643,2,23.581,12
4644,2,23.581,12
4645,2,23.581,12
4646,2,23.581,12
4647,2,23.581,12
4648,2,23.581,12
4649,2,23.581,12
4650,2,23.581,12
4651,2,23.581,12
4652,2,23.581,12
4653,2,23.581,12
4654,2,23.677,12
4655,2,23.677,12
4656,2,23.677,12
4657,2,23.773,12
4658,2,23.773,12
4659,2,23.869,12
4660,2,23.869,12
4661,2,23.869,12
4662,2,23.966,12
4663,2,23.966,12
4664,2,24.062,12
4665,2,24.158,12
4666,2,24.158,12
4667,2,24.255,12
4668,2,24.255,12
4669,2,24.351,12
4670,2,24.351,12
4671,2,24.448,12
4672,2,24.448,12
4673,2,24.448,12
4674,2,24.545,12
4675,2,24.545,12
4676,2,24.641,12
4677,2,24.641,12
4678,2,24.738,12
4679,2,24.738,12
4680,2,24.738,12
4681,2,24.738,12
4682,2,24.835,12
4683,2,24.835,12
4684,2,24.835,12
4685,2,24.835,12
4686,2,24.931,12
4687,2,24.931,12
4688,2,24.931,12
4689,2,24.931,12
4690,2,24.931,12
4691,2,24.931,12
4692,2,24.931,12
4693,2,24.931,12
4694,2,24.931,12
4695,2,24.931,12
4696,2,24.835,12
4697,2,24.835,12
4698,2,24.835,12
4699,2,24.835,12
4700,2,24.738,12
4701,2,24.738,12
4702,2,24.641,12
4703,2,24.641,12
4704,2,24.545,12
4705,2,24.545,12
4706,2,24.545,12
4707,2,24.545,12
4708,2,24.545,12
4709,3,24.448,12
4710,3,24.448,12
4711,3,24.448,12
4712,3,24.448,12
4713,3,24.448,12
4714,3,24.448,12
4715,3,24.448,12
4716,3,24.448,12
4717,3,24.448,12
4718,3,24.448,12
4719,3,24.448,12
4720,3,24.448,12
4721,3,24.448,12
4722,3,24.448,12
4723,3,24.351,12
4724,3,24.351,12
4725,3,24.351,12
4726,3,24.351,12
4727,3,24.255,12
4728,3,24.255,12
4729,3,24.158,12
4730,3,23.966,12
4731,3,23.869,12
4732,3,23.773,12
4733,3,23.677,12
4734,3,23.677,12
4735,3,23.581,12
4736,3,23.484,12
4737,3,23.484,12
4738,3,23.388,12
4739,3,23.388,12
4740,3,23.292,12
4741,3,23.196,12
4742,3,23.1,12
4743,3,23.004,12
4744,3,22.908,12
4745,3,22.812,12
4746,3,22.812,12
4747,3,22.812,12
4748,3,22.717,12
4749,3,22.812,12
4750,3,22.812,12
4751,3,22.812,12
4752,3,22.812,12
4753,3,22.717,12
4754,3,22.717,12
4755,3,22.621,12
4756,3,22.525,12
4757,3,22.429,12
4758,3,22.429,12
4759,3,22.333,12
4760,3,22.333,12
4761,3,22.238,12
4762,3,22.142,12
4763,3,22.142,12
4764,3,22.142,12
4765,3,22.046,12
4766,3,22.046,12
4767,3,22.046,12
4768,3,22.046,12
4769,3,22.046,12
4770,3,22.046,12
4771,3,22.046,12
4772,3,22.046,12
4773,3,22.046,12
4774,3,22.142,12
4775,3,22.046,12
4776,3,22.046,12
4777,3,21.951,12
4778,3,21.951,12
4779,3,21.855,12
4780,3,21.855,12
4781,3,21.76,12
4782,3,21.664,12
4783,3,21.569,12
4784,3,21.473,12
4785,3,21.473,12
4786,3,21.378,12
4787,3,21.282,12
4788,3,21.187,12
4789,3,21.091,12
4790,3,20.996,12
4791,3,20.901,12
4792,3,20.805,12
4793,3,20.805,12
4794,3,20.805,12
4795,3,20.805,12
4796,3,20.71,12
4797,3,20.615,12
4798,3,20.615,12
4799,3,20.519,12
4800,3,20.519,12
4801,3,20.424,12
4802,3,20.424,12
4803,3,20.329,12
4804,3,20.329,12
4805,4,20.329,12
4806,4,20.329,12
4807,4,20.329,12
4808,4,20.234,12
4809,4,20.234,12
4810,4,20.234,12
4811,4,20.234,12
4812,4,20.234,12
4813,4,20.234,12
4814,4,20.234,12
4815,4,20.234,12
4816,4,20.234,12
4817,4,20.234,12
4818,4,20.138,12
4819,4,20.138,12
4820,4,20.043,12
4821,4,19.948,12
4822,4,19.758,12
4823,4,19.567,12
4824,4,19.472,12
4825,4,19.377,12
4826,4,19.187,12
4827,4,19.092,12
4828,4,19.092,12
4829,4,19.092,12
4830,4,18.996,12
4831,4,18.901,12
4832,4,18.901,12
4833,4,18.806,12
4834,4,18.806,12
4835,4,18.711,12
4836,4,18.616,12
4837,4,18.521,12
4838,4,18.521,12
4839,4,18.426,12
4840,4,18.426,12
4841,4,18.426,12
4842,4,18.426,12
4843,4,18.426,12
4844,4,18.426,12
4845,4,18.616,12
4846,4,18.616,12
4847,4,18.711,12
4848,4,18.711,12
4849,4,18.711,12
4850,4,18.711,12
4851,4,18.711,12
4852,4,18.711,12
4853,4,18.806,12
4854,4,18.806,12
4855,4,18.806,12
4856,4,18.901,12
4857,4,18.901,12
4858,4,18.996,12
4859,4,18.996,12
4860,4,18.996,12
4861,4,19.092,12
4862,4,19.092,12
4863,4,19.092,12
4864,4,19.187,12
4865,4,19.092,12
4866,4,19.187,12
4867,4,19.187,12
4868,4,19.282,12
4869,4,19.282,12
4870,4,19.377,12
4871,4,19.377,12
4872,4,19.472,12
4873,4,19.472,12
4874,4,19.472,12
4875,4,19.472,12
4876,4,19.472,12
4877,4,19.472,12
4878,4,19.377,12
4879,4,19.282,12
4880,4,19.282,12
4881,4,19.187,12
4882,4,19.187,12
4883,4,19.092,12
4884,4,18.996,12
4885,4,18.996,12
4886,4,18.996,12
4887,4,18.901,12
4888,4,18.901,12
4889,4,18.806,12
4890,4,18.806,12
4891,4,18.806,12
4892,4,18.806,12
4893,4,18.711,12
4894,4,18.711,12
4895,4,18.806,12
4896,4,18.711,12
4897,4,18.711,12
4898,4,18.711,12
4899,4,18.711,12
4900,4,18.711,12
4901,5,18.711,12
4902,5,18.711,12
4903,5,18.711,12
4904,5,18.711,12
4905,5,18.711,12
4906,5,18.711,12
4907,5,18.711,12
4908,5,18.711,12
4909,5,18.806,12
4910,5,18.711,12
4911,5,18.711,12
4912,5,18.806,12
4913,5,18.806,12
4914,5,18.806,12
4915,5,18.806,12
4916,5,18.806,12
4917,5,18.806,12
4918,5,18.806,12
4919,5,18.901,12
4920,5,18.806,12
4921,5,18.901,12
4922,5,18.901,12
4923,5,18.901,12
4924,5,18.901,12
4925,5,18.996,12
4926,5,18.996,12
4927,5,18.901,12
4928,5,18.996,12
4929,5,18.996,12
4930,5,18.996,12
4931,5,19.092,12
4932,5,19.092,12
4933,5,19.092,12
4934,5,19.187,12
4935,5,19.187,12
4936,5,19.282,12
4937,5,19.282,12
4938,5,19.377,12
4939,5,19.377,12
4940,5,19.472,12
4941,5,19.567,12
4942,5,19.662,12
4943,5,19.758,12
4944,5,19.758,12
4945,5,19.758,12
4946,5,19.853,12
4947,5,19.853,12
4948,5,19.948,12
4949,5,19.948,12
4950,5,19.948,12
4951,5,20.043,12
4952,5,20.043,12
4953,5,20.138,12
4954,5,20.138,12
4955,5,20.234,12
4956,5,20.234,12
4957,5,20.234,12
4958,5,20.329,12
4959,5,20.329,12
4960,5,20.329,12
4961,5,20.424,12
4962,5,20.424,12
4963,5,20.424,12
4964,5,20.424,12
4965,5,20.519,12
4966,5,20.519,12
4967,5,20.615,12
4968,5,20.615,12
4969,5,20.615,12
4970,5,20.71,12
4971,5,20.71,12
4972,5,20.805,12
4973,5,20.805,12
4974,5,20.805,12
4975,5,20.901,12
4976,5,20.901,12
4977,5,20.901,12
4978,5,20.901,12
4979,5,20.901,12
4980,5,20.901,12
4981,5,20.996,12
4982,5,20.996,12
4983,5,20.996,12
4984,5,20.996,12
4985,5,20.996,12
4986,5,21.091,12
4987,5,21.091,12
4988,5,21.091,12
4989,5,21.091,12
4990,5,20.996,12
4991,5,20.996,12
4992,5,20.996,12
4993,5,20.996,12
4994,5,21.091,12
4995,5,21.091,12
4996,5,21.091,12
4997,6,21.091,12
4998,6,21.187,12
4999,6,21.187,12
5000,6,21.187,12
5001,6,21.187,12
5002,6,21.187,12
5003,6,21.187,12
5004,6,21.282,12
5005,6,21.282,12
5006,6,21.282,12
5007,6,21.282,12
5008,6,21.282,12
5009,6,21.282,12
5010,6,21.282,12
5011,6,21.187,12
5012,6,21.187,12
5013,6,21.091,12
5014,6,21.091,12
5015,6,21.091,12
5016,6,20.996,12
5017,6,20.996,12
5018,6,20.996,12
5019,6,20.901,12
5020,6,20.901,12
5021,6,20.805,12
5022,6,20.805,12
5023,6,20.71,12
5024,6,20.615,12
5025,6,20.615,12
5026,6,20.519,12
5027,6,20.519,12
5028,6,20.424,12
5029,6,20.424,12
5030,6,20.424,12
5031,6,20.329,12
5032,6,20.234,12
5033,6,20.234,12
5034,6,20.138,12
5035,6,20.138,12
5036,6,20.138,12
5037,6,20.138,12
5038,6,20.138,12
5039,6,20.138,12
5040,6,20.043,12
5041,6,20.043,12
5042,6,20.043,12
5043,6,20.043,12
5044,6,20.043,12
5045,6,20.043,12
5046,6,20.043,12
5047,6,20.138,12
5048,6,20.138,12
5049,6,20.138,12
5050,6,20.138,12
5051,6,20.138,12
5052,6,20.234,12
5053,6,20.234,12
5054,6,20.234,12
5055,6,20.234,12
5056,6,20.234,12
5057,6,20.234,12
5058,6,20.234,12
5059,6,20.234,12
5060,6,20.234,12
5061,6,20.329,12
5062,6,20.329,12
5063,6,20.329,12
5064,6,20.329,12
5065,6,20.329,12
5066,6,20.329,12
5067,6,20.329,12
5068,6,20.234,12
5069,6,20.234,12
5070,6,20.138,12
5071,6,20.043,12
5072,6,19.948,12
5073,6,19.948,12
5074,6,19.853,12
5075,6,19.758,12
5076,6,19.662,12
5077,6,19.567,12
5078,6,19.472,12
5079,6,19.377,12
5080,6,19.282,12
5081,6,19.092,12
5082,6,18.996,12
5083,6,18.901,12
5084,6,18.711,12
5085,6,18.616,12
5086,6,18.521,12
5087,6,18.331,12
5088,6,18.236,12
5089,6,18.14,12
5090,6,18.045,12
5091,6,17.95,12
5092,6,17.76,12
5093,7,17.665,12
5094,7,17.665,12
5095,7,17.57,12
5096,7,17.475,12
5097,7,17.379,12
5098,7,17.284,12
5099,7,17.284,12
5100,7,17.094,12
5101,7,16.999,12
5102,7,16.903,12
5103,7,16.713,12
5104,7,16.618,12
5105,7,16.523,12
5106,7,16.427,12
5107,7,16.332,12
5108,7,16.237,12
5109,7,16.237,12
5110,7,16.141,12
5111,7,16.046,12
5112,7,15.951,12
5113,7,15.855,12
5114,7,15.76,12
5115,7,15.664,12
5116,7,15.664,12
5117,7,15.569,12
5118,7,15.569,12
5119,7,15.473,12
5120,7,15.378,12
5121,7,15.282,12
5122,7,15.187,12
5123,7,15.187,12
5124,7,15.091,12
5125,7,14.996,12
5126,7,14.996,12
5127,7,14.9,12
5128,7,14.9,12
5129,7,14.804,12
5130,7,14.804,12
5131,7,14.804,12
5132,7,14.804,12
5133,7,14.9,12
5134,7,14.996,12
5135,7,14.996,12
5136,7,14.996,12
5137,7,15.091,12
5138,7,15.091,12
5139,7,15.187,12
5140,7,15.187,12
5141,7,15.187,12
5142,7,15.282,12
5143,7,15.378,12
5144,7,15.378,12
5145,7,15.473,12
5146,7,15.473,12
5147,7,15.473,12
5148,7,15.569,12
5149,7,15.664,12
5150,7,15.664,12
5151,7,15.664,12
5152,7,15.76,12
5153,7,15.76,12
5154,7,15.855,12
5155,7,15.855,12
5156,7,15.951,12
5157,7,16.046,12
5158,7,16.141,12
5159,7,16.237,12
5160,7,16.237,12
5161,7,16.237,12
5162,7,16.332,12
5163,7,16.332,12
5164,7,16.427,12
5165,7,16.427,12
5166,7,16.427,12
5167,7,16.332,12
5168,7,16.332,12
5169,7,16.332,12
5170,7,16.237,12
5171,7,16.141,12
5172,7,16.141,12
5173,7,16.046,12
5174,7,16.046,12
5175,7,16.046,12
5176,7,16.046,12
5177,7,16.046,12
5178,7,16.046,12
5179,7,16.046,12
5180,7,16.046,12
5181,7,15.951,12
5182,7,15.951,12
5183,7,15.951,12
5184,7,15.951,12
5185,7,15.951,12
5186,7,15.951,12
5187,7,15.951,12
5188,7,15.951,12
5189,8,15.951,12
5190,8,15.951,12
5191,8,15.951,12
5192,8,15.951,12
5193,8,15.951,12
5194,8,15.951,12
5195,8,15.951,12
5196,8,15.951,12
5197,8,15.951,12
5198,8,16.046,12
5199,8,15.951,12
5200,8,15.951,12
5201,8,15.951,12
5202,8,15.951,12
5203,8,15.951,12
5204,8,16.427,12
5205,8,16.713,12
5206,8,16.523,12
5207,8,16.332,12
5208,8,16.237,12
5209,8,16.046,12
5210,8,15.951,12
5211,8,15.855,12
5212,8,15.76,12
5213,8,15.664,12
5214,8,15.569,12
5215,8,15.473,12
5216,8,15.473,12
5217,8,15.378,12
5218,8,15.378,12
5219,8,15.378,12
5220,8,15.378,12
5221,8,15.378,12
5222,8,15.378,12
5223,8,15.378,12
5224,8,15.282,12
5225,8,15.378,12
5226,8,15.378,12
5227,8,15.378,12
5228,8,15.473,12
5229,8,15.569,12
5230,8,15.664,12
5231,8,15.76,12
5232,8,15.76,12
5233,8,15.855,12
5234,8,15.951,12
5235,8,15.951,12
5236,8,16.046,12
5237,8,16.141,12
5238,8,16.237,12
5239,8,16.237,12
5240,8,16.332,12
5241,8,16.332,12
5242,8,16.427,12
5243,8,16.523,12
5244,8,16.618,12
5245,8,16.713,12
5246,8,16.808,12
5247,8,16.903,12
5248,8,16.903,12
5249,8,16.999,12
5250,8,16.999,12
5251,8,17.094,12
5252,8,17.094,12
5253,8,17.189,12
5254,8,17.284,12
5255,8,17.284,12
5256,8,17.379,12
5257,8,17.379,12
5258,8,17.475,12
5259,8,17.475,12
5260,8,17.57,12
5261,8,17.57,12
5262,8,17.665,12
5263,8,17.665,12
5264,8,17.665,12
5265,8,17.665,12
5266,8,17.665,12
5267,8,17.665,12
5268,8,17.76,12
5269,8,17.76,12
5270,8,17.76,12
5271,8,17.76,12
5272,8,17.76,12
5273,8,17.76,12
5274,8,17.76,12
5275,8,17.76,12
5276,8,17.76,12
5277,8,17.76,12
5278,8,17.855,12
5279,8,17.855,12
5280,8,17.855,12
5281,8,17.855,12
5282,8,17.855,12
5283,8,17.95,12
5284,8,17.95,12
5285,9,17.95,12
5286,9,17.95,12
5287,9,18.045,12
5288,9,18.045,12
5289,9,18.045,12
5290,9,18.045,12
5291,9,18.045,12
5292,9,18.045,12
5293,9,18.045,12
5294,9,18.14,12
5295,9,18.14,12
5296,9,18.14,12
5297,9,18.14,12
5298,9,18.14,12
5299,9,18.14,12
5300,9,19.187,12
5301,9,19.092,12
5302,9,18.901,12
5303,9,18.806,12
5304,9,18.711,12
5305,9,18.616,12
5306,9,18.616,12
5307,9,18.521,12
5308,9,18.426,12
5309,9,18.426,12
5310,9,18.426,12
5311,9,18.521,12
5312,9,18.426,12
5313,9,18.426,12
5314,9,18.426,12
5315,9,18.331,12
5316,9,18.331,12
5317,9,18.331,12
5318,9,18.331,12
5319,9,18.331,12
5320,9,18.331,12
5321,9,18.331,12
5322,9,18.426,12
5323,9,18.426,12
5324,9,18.426,12
5325,9,18.426,12
5326,9,18.331,12
5327,9,18.426,12
5328,9,18.426,12
5329,9,18.521,12
5330,9,18.521,12
5331,9,18.616,12
5332,9,18.711,12
5333,9,18.711,12
5334,9,18.806,12
5335,9,18.806,12
5336,9,18.996,12
5337,9,18.996,12
5338,9,19.092,12
5339,9,19.187,12
5340,9,19.282,12
5341,9,19.282,12
5342,9,19.377,12
5343,9,19.567,12
5344,9,19.567,12
5345,9,19.662,12
5346,9,19.662,12
5347,9,19.758,12
5348,9,19.853,12
5349,9,19.948,12
5350,9,19.948,12
5351,9,20.043,12
5352,9,20.138,12
5353,9,20.138,12
5354,9,20.234,12
5355,9,20.234,12
5356,9,20.234,12
5357,9,20.329,12
5358,9,20.329,12
5359,9,20.424,12
5360,9,20.424,12
5361,9,20.424,12
5362,9,20.519,12
5363,9,20.519,12
5364,9,20.519,12
5365,9,20.615,12
5366,9,20.615,12
5367,9,20.615,12
5368,9,20.71,12
5369,9,20.71,12
5370,9,20.71,12
5371,9,20.71,12
5372,9,20.805,12
5373,9,20.805,12
5374,9,20.71,12
5375,9,20.71,12
5376,9,20.71,12
5377,9,20.71,12
5378,9,20.71,12
5379,9,20.805,12
5380,9,20.805,12
5381,10,20.805,12
5382,10,20.805,12
5383,10,20.805,12
5384,10,20.805,12
5385,10,20.71,12
5386,10,20.615,12
5387,10,20.519,12
5388,10,20.519,12
5389,10,20.424,12
5390,10,20.329,12
5391,10,20.234,12
5392,10,20.138,12
5393,10,20.043,12
5394,10,19.948,12
5395,10,19.853,12
5396,10,19.758,12
5397,10,19.662,12
5398,10,19.567,12
5399,10,19.567,12
5400,10,19.472,12
5401,10,19.377,12
5402,10,19.282,12
5403,10,19.282,12
5404,10,19.187,12
5405,10,19.092,12
5406,10,18.996,12
5407,10,18.901,12
5408,10,18.806,12
5409,10,18.806,12
5410,10,18.711,12
5411,10,18.616,12
5412,10,18.521,12
5413,10,18.521,12
5414,10,18.426,12
5415,10,18.331,12
5416,10,18.236,12
5417,10,18.236,12
5418,10,18.236,12
5419,10,18.236,12
5420,10,18.14,12
5421,10,18.14,12
5422,10,18.14,12
5423,10,18.14,12
5424,10,18.14,12
5425,10,18.14,12
5426,10,18.14,12
5427,10,18.14,12
5428,10,18.14,12
5429,10,18.14,12
5430,10,18.236,12
5431,10,18.236,12
5432,10,18.236,12
5433,10,18.236,12
5434,10,18.236,12
5435,10,18.236,12
5436,10,18.14,12
5437,10,18.14,12
5438,10,18.14,12
5439,10,18.045,12
5440,10,18.045,12
5441,10,18.045,12
5442,10,17.95,12
5443,10,17.95,12
5444,10,17.95,12
5445,10,17.95,12
5446,10,18.045,12
5447,10,17.95,12
5448,10,17.95,12
5449,10,17.855,12
5450,10,17.76,12
5451,10,17.76,12
5452,10,17.76,12
5453,10,17.665,12
5454,10,17.665,12
5455,10,17.665,12
5456,10,17.665,12
5457,10,17.57,12
5458,10,17.57,12
5459,10,17.57,12
5460,10,17.475,12
5461,10,17.475,12
5462,10,17.379,12
5463,10,17.284,12
5464,10,17.284,12
5465,10,17.189,12
5466,10,17.189,12
5467,10,17.094,12
5468,10,16.999,12
5469,10,16.903,12
5470,10,16.808,12
5471,10,16.618,12
5472,10,16.523,12
5473,10,16.332,12
5474,10,16.141,12
5475,10,16.046,12
